Datetime,Water Level (m)
2024-05-18 00:00:00,0.36691758
2024-05-18 01:00:00,0.7764893
2024-05-18 02:00:00,1.000514
2024-05-18 03:00:00,0.9728421
2024-05-18 04:00:00,0.7720001
2024-05-18 05:00:00,0.42320287
2024-05-18 06:00:00,-0.04629566
2024-05-18 07:00:00,-0.4926683
2024-05-18 08:00:00,-0.7919857
2024-05-18 09:00:00,-0.8170999
2024-05-18 10:00:00,-0.56211877
2024-05-18 11:00:00,-0.15103176
2024-05-18 12:00:00,0.378993
2024-05-18 13:00:00,0.80996406
2024-05-18 14:00:00,1.0597444
2024-05-18 15:00:00,1.0526714
2024-05-18 16:00:00,0.80597025
2024-05-18 17:00:00,0.41058967
2024-05-18 18:00:00,-0.13282634
2024-05-18 19:00:00,-0.6806604
2024-05-18 20:00:00,-1.1186813
2024-05-18 21:00:00,-1.247924
2024-05-18 22:00:00,-0.9844635
2024-05-18 23:00:00,-0.4972259
2024-05-19 00:00:00,0.12677057
2024-05-19 01:00:00,0.6965635
2024-05-19 02:00:00,1.1174979
2024-05-19 03:00:00,1.2693622
2024-05-19 04:00:00,1.1287161
2024-05-19 05:00:00,0.8397743
2024-05-19 06:00:00,0.35251376
2024-05-19 07:00:00,-0.1987572
2024-05-19 08:00:00,-0.7078725
2024-05-19 09:00:00,-1.0271143
2024-05-19 10:00:00,-0.9827878
2024-05-19 11:00:00,-0.5929438
2024-05-19 12:00:00,-0.031373054
2024-05-19 13:00:00,0.56209135
2024-05-19 14:00:00,1.0178466
2024-05-19 15:00:00,1.2431816
2024-05-19 16:00:00,1.135936
2024-05-19 17:00:00,0.7870133
2024-05-19 18:00:00,0.28655517
2024-05-19 19:00:00,-0.32882875
2024-05-19 20:00:00,-0.91320276
2024-05-19 21:00:00,-1.3255743
2024-05-19 22:00:00,-1.3493271
2024-05-19 23:00:00,-0.8920904
2024-05-20 00:00:00,-0.2406944
2024-05-20 01:00:00,0.4796213
2024-05-20 02:00:00,1.0673921
2024-05-20 03:00:00,1.4480659
2024-05-20 04:00:00,1.4835593
2024-05-20 05:00:00,1.199942
2024-05-20 06:00:00,0.7660006
2024-05-20 07:00:00,0.14715052
2024-05-20 08:00:00,-0.48473102
2024-05-20 09:00:00,-1.015648
2024-05-20 10:00:00,-1.2534328
2024-05-20 11:00:00,-1.033981
2024-05-20 12:00:00,-0.4927634
2024-05-20 13:00:00,0.20440418
2024-05-20 14:00:00,0.82780486
2024-05-20 15:00:00,1.256966
2024-05-20 16:00:00,1.3814586
2024-05-20 17:00:00,1.1125994
2024-05-20 18:00:00,0.6580411
2024-05-20 19:00:00,0.0192154
2024-05-20 20:00:00,-0.68399596
2024-05-20 21:00:00,-1.3187631
2024-05-20 22:00:00,-1.5940212
2024-05-20 23:00:00,-1.3425345
2024-05-21 00:00:00,-0.6741776
2024-05-21 01:00:00,0.16091591
2024-05-21 02:00:00,0.89839023
2024-05-21 03:00:00,1.4583039
2024-05-21 04:00:00,1.7165719
2024-05-21 05:00:00,1.5437542
2024-05-21 06:00:00,1.15948
2024-05-21 07:00:00,0.57476914
2024-05-21 08:00:00,-0.12412646
2024-05-21 09:00:00,-0.8035547
2024-05-21 10:00:00,-1.3049346
2024-05-21 11:00:00,-1.3841425
2024-05-21 12:00:00,-0.8748204
2024-05-21 13:00:00,-0.16056834
2024-05-21 14:00:00,0.5526507
2024-05-21 15:00:00,1.0821204
2024-05-21 16:00:00,1.4074548
2024-05-21 17:00:00,1.3364344
2024-05-21 18:00:00,0.931482
2024-05-21 19:00:00,0.371083
2024-05-21 20:00:00,-0.32986313
2024-05-21 21:00:00,-1.0055454
2024-05-21 22:00:00,-1.5247835
2024-05-21 23:00:00,-1.6300515
2024-05-22 00:00:00,-1.093368
2024-05-22 01:00:00,-0.30850962
2024-05-22 02:00:00,0.5298269
2024-05-22 03:00:00,1.2475498
2024-05-22 04:00:00,1.7524564
2024-05-22 05:00:00,1.8355408
2024-05-22 06:00:00,1.5251462
2024-05-22 07:00:00,1.0205474
2024-05-22 08:00:00,0.31086466
2024-05-22 09:00:00,-0.43894652
2024-05-22 10:00:00,-1.1073744
2024-05-22 11:00:00,-1.492163
2024-05-22 12:00:00,-1.3006141
2024-05-22 13:00:00,-0.6441099
2024-05-22 14:00:00,0.10837649
2024-05-22 15:00:00,0.8093975
2024-05-22 16:00:00,1.31251
2024-05-22 17:00:00,1.5111105
2024-05-22 18:00:00,1.2399874
2024-05-22 19:00:00,0.7556851
2024-05-22 20:00:00,0.088129625
2024-05-22 21:00:00,-0.6273325
2024-05-22 22:00:00,-1.2880207
2024-05-22 23:00:00,-1.6833651
2024-05-23 00:00:00,-1.4671841
2024-05-23 01:00:00,-0.6967819
2024-05-23 02:00:00,0.17443267
2024-05-23 03:00:00,1.0130799
2024-05-23 04:00:00,1.7001034
2024-05-23 05:00:00,2.063551
2024-05-23 06:00:00,1.9270992
2024-05-23 07:00:00,1.4980214
2024-05-23 08:00:00,0.84467226
2024-05-23 09:00:00,0.07006881
2024-05-23 10:00:00,-0.6940387
2024-05-23 11:00:00,-1.2976087
2024-05-23 12:00:00,-1.5037042
2024-05-23 13:00:00,-1.0535324
2024-05-23 14:00:00,-0.32855126
2024-05-23 15:00:00,0.4720606
2024-05-23 16:00:00,1.1156309
2024-05-23 17:00:00,1.549799
2024-05-23 18:00:00,1.5705271
2024-05-23 19:00:00,1.1631792
2024-05-23 20:00:00,0.5678805
2024-05-23 21:00:00,-0.18441309
2024-05-23 22:00:00,-0.89899546
2024-05-23 23:00:00,-1.4787204
2024-05-24 00:00:00,-1.6256458
